id_meta;id_vendedor;data_referencia;meta_receita;meta_quantidade
211;1;01/07/2022 00:00;21668;10
212;2;01/07/2022 00:00;22721;10
213;3;01/07/2022 00:00;29237;10
214;4;01/07/2022 00:00;26623;8
215;5;01/07/2022 00:00;24125;17
216;6;01/07/2022 00:00;24115;10
217;7;01/07/2022 00:00;33495;16
218;1;01/08/2022 00:00;29988;15
219;2;01/08/2022 00:00;18512;14
220;3;01/08/2022 00:00;22104;7
221;4;01/08/2022 00:00;25902;11
222;5;01/08/2022 00:00;18258;10
223;6;01/08/2022 00:00;31414;8
224;7;01/08/2022 00:00;22317;16
225;1;01/09/2022 00:00;31165;14
226;2;01/09/2022 00:00;27864;8
227;3;01/09/2022 00:00;33897;13
228;4;01/09/2022 00:00;29110;14
229;5;01/09/2022 00:00;19514;7
230;6;01/09/2022 00:00;16930;14
231;7;01/09/2022 00:00;20151;7
232;1;01/10/2022 00:00;31645;7
233;2;01/10/2022 00:00;32894;17
234;3;01/10/2022 00:00;15472;14
235;4;01/10/2022 00:00;20257;17
236;5;01/10/2022 00:00;28912;14
237;6;01/10/2022 00:00;17411;12
238;7;01/10/2022 00:00;27742;6
239;1;01/11/2022 00:00;19765;8
240;2;01/11/2022 00:00;33168;18
241;3;01/11/2022 00:00;27785;16
242;4;01/11/2022 00:00;18736;14
243;5;01/11/2022 00:00;29154;17
244;6;01/11/2022 00:00;30858;8
245;7;01/11/2022 00:00;26942;9
246;1;01/12/2022 00:00;18274;15
247;2;01/12/2022 00:00;30560;13
248;3;01/12/2022 00:00;28902;10
249;4;01/12/2022 00:00;17901;11
250;5;01/12/2022 00:00;26499;14
251;6;01/12/2022 00:00;32479;14
252;7;01/12/2022 00:00;18383;16
253;1;01/01/2023 00:00;20799;11
254;2;01/01/2023 00:00;16247;16
255;3;01/01/2023 00:00;20586;12
256;4;01/01/2023 00:00;32074;12
257;5;01/01/2023 00:00;16796;8
258;6;01/01/2023 00:00;34529;8
259;7;01/01/2023 00:00;31561;17
260;1;01/02/2023 00:00;19741;11
261;2;01/02/2023 00:00;18392;11
262;3;01/02/2023 00:00;32470;7
263;4;01/02/2023 00:00;19467;18
264;5;01/02/2023 00:00;17168;17
265;6;01/02/2023 00:00;29764;7
266;7;01/02/2023 00:00;31307;12
267;1;01/03/2023 00:00;29027;11
268;2;01/03/2023 00:00;19922;7
269;3;01/03/2023 00:00;28247;16
270;4;01/03/2023 00:00;33912;11
271;5;01/03/2023 00:00;17746;16
272;6;01/03/2023 00:00;30346;12
273;7;01/03/2023 00:00;22608;11
274;1;01/04/2023 00:00;27062;7
275;2;01/04/2023 00:00;21159;11
276;3;01/04/2023 00:00;28305;14
277;4;01/04/2023 00:00;19580;6
278;5;01/04/2023 00:00;22786;8
279;6;01/04/2023 00:00;31421;15
280;7;01/04/2023 00:00;19292;11
281;1;01/05/2023 00:00;24156;15
282;2;01/05/2023 00:00;22815;7
283;3;01/05/2023 00:00;30962;12
284;4;01/05/2023 00:00;28448;11
285;5;01/05/2023 00:00;30315;9
286;6;01/05/2023 00:00;27668;11
287;7;01/05/2023 00:00;28670;11
288;1;01/06/2023 00:00;17267;16
289;2;01/06/2023 00:00;19496;11
290;3;01/06/2023 00:00;18002;18
291;4;01/06/2023 00:00;23612;8
292;5;01/06/2023 00:00;17558;10
293;6;01/06/2023 00:00;27020;16
294;7;01/06/2023 00:00;24542;8
295;1;01/07/2023 00:00;23507;11
296;2;01/07/2023 00:00;17849;15
297;3;01/07/2023 00:00;17648;15
298;4;01/07/2023 00:00;25028;12
299;5;01/07/2023 00:00;22740;7
300;6;01/07/2023 00:00;20745;11
301;7;01/07/2023 00:00;31451;15
302;1;01/08/2023 00:00;32593;11
303;2;01/08/2023 00:00;20760;17
304;3;01/08/2023 00:00;28067;8
305;4;01/08/2023 00:00;18250;6
306;5;01/08/2023 00:00;22084;14
307;6;01/08/2023 00:00;18341;8
308;7;01/08/2023 00:00;23356;7
309;1;01/09/2023 00:00;30869;17
310;2;01/09/2023 00:00;21952;13
311;3;01/09/2023 00:00;25793;17
312;4;01/09/2023 00:00;31212;10
313;5;01/09/2023 00:00;31210;17
314;6;01/09/2023 00:00;27751;8
315;7;01/09/2023 00:00;17734;6
316;1;01/10/2023 00:00;31742;14
317;2;01/10/2023 00:00;23583;12
318;3;01/10/2023 00:00;18644;16
319;4;01/10/2023 00:00;21997;10
320;5;01/10/2023 00:00;27706;6
321;6;01/10/2023 00:00;35198;6
322;7;01/10/2023 00:00;29603;9
323;1;01/11/2023 00:00;26131;11
324;2;01/11/2023 00:00;24017;17
325;3;01/11/2023 00:00;20580;14
326;4;01/11/2023 00:00;20601;14
327;5;01/11/2023 00:00;34699;17
328;6;01/11/2023 00:00;20900;15
329;7;01/11/2023 00:00;32975;15
330;1;01/12/2023 00:00;26797;14
331;2;01/12/2023 00:00;27945;8
332;3;01/12/2023 00:00;21069;15
333;4;01/12/2023 00:00;25352;8
334;5;01/12/2023 00:00;17403;17
335;6;01/12/2023 00:00;21658;14
336;7;01/12/2023 00:00;22527;15
337;1;01/01/2024 00:00;28439;14
338;2;01/01/2024 00:00;33441;18
339;3;01/01/2024 00:00;16557;9
340;4;01/01/2024 00:00;18350;7
341;5;01/01/2024 00:00;31285;13
342;6;01/01/2024 00:00;29049;10
343;7;01/01/2024 00:00;19948;16
344;1;01/02/2024 00:00;27136;8
345;2;01/02/2024 00:00;18999;17
346;3;01/02/2024 00:00;17487;8
347;4;01/02/2024 00:00;22890;17
348;5;01/02/2024 00:00;34763;17
349;6;01/02/2024 00:00;25233;10
350;7;01/02/2024 00:00;18830;17
351;1;01/03/2024 00:00;27669;11
352;2;01/03/2024 00:00;26274;8
353;3;01/03/2024 00:00;26525;18
354;4;01/03/2024 00:00;19434;6
355;5;01/03/2024 00:00;18703;11
356;6;01/03/2024 00:00;28274;12
357;7;01/03/2024 00:00;20286;9
358;1;01/04/2024 00:00;27083;8
359;2;01/04/2024 00:00;28524;9
360;3;01/04/2024 00:00;27970;14
361;4;01/04/2024 00:00;34413;6
362;5;01/04/2024 00:00;21741;12
363;6;01/04/2024 00:00;34756;18
364;7;01/04/2024 00:00;34079;16
365;1;01/05/2024 00:00;15659;14
366;2;01/05/2024 00:00;31448;11
367;3;01/05/2024 00:00;26773;8
368;4;01/05/2024 00:00;18402;13
369;5;01/05/2024 00:00;17844;13
370;6;01/05/2024 00:00;28739;14
371;7;01/05/2024 00:00;29207;14
372;1;01/06/2024 00:00;23418;12
373;2;01/06/2024 00:00;31051;8
374;3;01/06/2024 00:00;25297;9
375;4;01/06/2024 00:00;32718;17
376;5;01/06/2024 00:00;16262;13
377;6;01/06/2024 00:00;24244;12
378;7;01/06/2024 00:00;29991;18
379;1;01/07/2024 00:00;24368;8
380;2;01/07/2024 00:00;27036;12
381;3;01/07/2024 00:00;15596;12
382;4;01/07/2024 00:00;27284;7
383;5;01/07/2024 00:00;34422;9
384;6;01/07/2024 00:00;21566;9
385;7;01/07/2024 00:00;30542;7
386;1;01/08/2024 00:00;25199;16
387;2;01/08/2024 00:00;22772;10
388;3;01/08/2024 00:00;22167;12
389;4;01/08/2024 00:00;19581;6
390;5;01/08/2024 00:00;33928;14
391;6;01/08/2024 00:00;31542;11
392;7;01/08/2024 00:00;17876;8
393;1;01/09/2024 00:00;25368;12
394;2;01/09/2024 00:00;30055;15
395;3;01/09/2024 00:00;30585;18
396;4;01/09/2024 00:00;18825;18
397;5;01/09/2024 00:00;29854;9
398;6;01/09/2024 00:00;22214;9
399;7;01/09/2024 00:00;35608;9
400;1;01/10/2024 00:00;25565;11
401;2;01/10/2024 00:00;27156;12
402;3;01/10/2024 00:00;19915;8
403;4;01/10/2024 00:00;27868;7
404;5;01/10/2024 00:00;22283;10
405;6;01/10/2024 00:00;29361;12
406;7;01/10/2024 00:00;33512;13
407;1;01/11/2024 00:00;23734;13
408;2;01/11/2024 00:00;19722;7
409;3;01/11/2024 00:00;24413;11
410;4;01/11/2024 00:00;22057;16
411;5;01/11/2024 00:00;34515;12
412;6;01/11/2024 00:00;25233;8
413;7;01/11/2024 00:00;25671;17
414;1;01/12/2024 00:00;30289;18
415;2;01/12/2024 00:00;28973;14
416;3;01/12/2024 00:00;28067;8
417;4;01/12/2024 00:00;25245;9
418;5;01/12/2024 00:00;19500;11
419;6;01/12/2024 00:00;34041;11
420;7;01/12/2024 00:00;19905;13
